Edge Name,Community Size,Communities,Modularity,EB
"(7, 8)",2,"[[1, 2, 3, 4, 5, 6, 7], [8, 9, 10, 11, 12, 13, 14]]",0.62109375,"{(9, 10): 0.05494505494505495, (5, 6): 0.05494505494505495, (1, 3): 0.05494505494505495, (2, 3): 0.05494505494505495, (13, 14): 0.01098901098901099, (3, 7): 0.13186813186813187, (12, 14): 0.05494505494505495, (1, 2): 0.01098901098901099, (8, 9): 0.13186813186813187, (6, 7): 0.13186813186813187, (4, 6): 0.05494505494505495, (8, 12): 0.13186813186813187, (12, 13): 0.05494505494505495, (4, 5): 0.01098901098901099, (9, 11): 0.05494505494505495, (10, 11): 0.01098901098901099}"
"(3, 7)",3,"[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10, 11, 12, 13, 14]]",0.6777777777777777,"{(9, 10): 0.05494505494505495, (5, 6): 0.02197802197802198, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (10, 11): 0.01098901098901099, (12, 14): 0.05494505494505495, (1, 2): 0.01098901098901099, (8, 9): 0.13186813186813187, (6, 7): 0.03296703296703297, (4, 6): 0.02197802197802198, (8, 12): 0.13186813186813187, (12, 13): 0.05494505494505495, (4, 5): 0.01098901098901099, (9, 11): 0.05494505494505495}"
"(8, 9)",4,"[[1, 2, 3], [4, 5, 6, 7], [8, 12, 13, 14], [9, 10, 11]]",0.7448979591836735,"{(9, 10): 0.01098901098901099, (5, 6): 0.02197802197802198, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (10, 11): 0.01098901098901099, (12, 14): 0.02197802197802198, (1, 2): 0.01098901098901099, (6, 7): 0.03296703296703297, (4, 6): 0.02197802197802198, (8, 12): 0.03296703296703297, (12, 13): 0.02197802197802198, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099}"
"(6, 7)",5,"[[1, 2, 3], [4, 5, 6], [7], [8, 12, 13, 14], [9, 10, 11]]",0.7455621301775148,"{(9, 10): 0.01098901098901099, (5, 6): 0.01098901098901099, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (10, 11): 0.01098901098901099, (12, 14): 0.02197802197802198, (1, 2): 0.01098901098901099, (4, 6): 0.01098901098901099, (8, 12): 0.03296703296703297, (12, 13): 0.02197802197802198, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099}"
"(8, 12)",6,"[[1, 2, 3], [4, 5, 6], [7], [8], [9, 10, 11], [12, 13, 14]]",0.75,"{(9, 10): 0.01098901098901099, (5, 6): 0.01098901098901099, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (10, 11): 0.01098901098901099, (12, 14): 0.01098901098901099, (1, 2): 0.01098901098901099, (4, 6): 0.01098901098901099, (12, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099}"
"(9, 10)",6,"[[1, 2, 3], [4, 5, 6], [7], [8], [9, 10, 11], [12, 13, 14]]",0.743801652892562,"{(5, 6): 0.01098901098901099, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (10, 11): 0.02197802197802198, (12, 14): 0.01098901098901099, (1, 2): 0.01098901098901099, (4, 6): 0.01098901098901099, (12, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (9, 11): 0.02197802197802198}"
"(10, 11)",7,"[[1, 2, 3], [4, 5, 6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.72,"{(5, 6): 0.01098901098901099, (1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (12, 14): 0.01098901098901099, (1, 2): 0.01098901098901099, (4, 6): 0.01098901098901099, (12, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099}"
"(5, 6)",7,"[[1, 2, 3], [4, 5, 6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.7160493827160493,"{(1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (12, 14): 0.01098901098901099, (1, 2): 0.01098901098901099, (4, 6): 0.02197802197802198, (12, 13): 0.01098901098901099, (4, 5): 0.02197802197802198, (9, 11): 0.01098901098901099}"
"(4, 6)",8,"[[1, 2, 3], [4, 5], [6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.6875,"{(1, 3): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (12, 14): 0.01098901098901099, (1, 2): 0.01098901098901099, (12, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099}"
"(1, 3)",8,"[[1, 2, 3], [4, 5], [6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.6938775510204083,"{(1, 2): 0.02197802197802198, (4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099, (12, 13): 0.01098901098901099, (13, 14): 0.01098901098901099, (2, 3): 0.02197802197802198, (12, 14): 0.01098901098901099}"
"(1, 2)",9,"[[1], [2, 3], [4, 5], [6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.6666666666666667,"{(4, 5): 0.01098901098901099, (9, 11): 0.01098901098901099, (12, 13): 0.01098901098901099, (13, 14): 0.01098901098901099, (2, 3): 0.01098901098901099, (12, 14): 0.01098901098901099}"
"(4, 5)",10,"[[1], [2, 3], [4], [5], [6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.56,"{(12, 13): 0.01098901098901099, (9, 11): 0.01098901098901099, (2, 3): 0.01098901098901099, (13, 14): 0.01098901098901099, (12, 14): 0.01098901098901099}"
"(12, 13)",10,"[[1], [2, 3], [4], [5], [6], [7], [8], [9, 11], [10], [12, 13, 14]]",0.625,"{(13, 14): 0.02197802197802198, (9, 11): 0.01098901098901099, (2, 3): 0.01098901098901099, (12, 14): 0.02197802197802198}"
"(13, 14)",11,"[[1], [2, 3], [4], [5], [6], [7], [8], [9, 11], [10], [12, 14], [13]]",0.6666666666666666,"{(9, 11): 0.01098901098901099, (2, 3): 0.01098901098901099, (12, 14): 0.01098901098901099}"
"(9, 11)",12,"[[1], [2, 3], [4], [5], [6], [7], [8], [9], [10], [11], [12, 14], [13]]",0.5,"{(2, 3): 0.01098901098901099, (12, 14): 0.01098901098901099}"
"(2, 3)",13,"[[1], [2], [3], [4], [5], [6], [7], [8], [9], [10], [11], [12, 14], [13]]",0.0,"{(12, 14): 0.01098901098901099}"
