Node,Newman-Girvan,Fast-Greedy,Infomap,Label-propagation,Louvian,Walktrap
0,0,0,9,0,5,0
1,1,0,7,1,2,1
2,2,1,3,2,1,2
3,3,1,1,3,0,3
4,0,1,9,0,5,0
5,3,1,1,3,0,3
6,2,2,3,2,1,2
7,0,3,4,4,9,4
8,0,3,4,4,9,4
9,0,3,9,0,5,0
10,3,1,1,3,0,3
11,4,1,10,5,5,0
12,5,4,0,6,3,5
13,2,2,3,2,1,2
14,5,4,0,6,3,5
15,2,2,3,2,1,2
16,0,3,9,0,5,0
17,6,5,2,7,7,6
18,5,4,0,6,3,5
19,7,0,5,8,6,7
20,6,5,2,7,7,6
21,0,3,4,4,9,4
22,0,3,4,4,9,4
23,0,3,9,0,5,0
24,4,1,10,5,5,0
25,1,0,7,1,2,1
26,5,4,0,6,3,5
27,6,5,2,7,7,6
28,4,1,10,5,5,0
29,7,0,5,8,6,7
30,7,0,5,8,6,7
31,5,4,0,6,3,5
32,2,2,3,2,1,2
33,1,0,7,1,2,1
34,5,4,0,6,3,5
35,7,0,5,8,6,7
36,5,5,11,6,3,8
37,1,0,7,1,2,1
38,5,4,0,6,3,5
39,2,2,3,2,1,2
40,3,1,1,3,0,3
41,0,3,9,0,5,0
42,5,5,0,6,3,5
43,5,4,0,6,3,5
44,8,5,8,9,8,8
45,1,0,7,1,2,1
46,9,3,6,10,4,9
47,2,2,3,2,1,2
48,8,5,8,9,8,8
49,9,3,6,10,4,9
50,4,1,10,5,5,0
51,0,3,4,4,9,4
52,3,1,1,3,0,3
53,9,3,6,10,4,9
54,5,4,0,6,3,5
55,7,0,5,8,6,7
56,6,5,2,7,7,6
57,8,5,8,9,8,8
58,6,5,11,7,7,8
59,6,5,11,7,7,8
60,2,2,3,2,1,2
61,5,4,0,6,3,5
62,6,5,2,7,7,6
63,6,5,11,7,7,8
64,2,2,3,2,1,2
65,6,5,2,7,7,6
66,8,5,8,9,8,8
67,9,3,6,10,4,9
68,0,3,4,4,9,4
69,4,1,10,5,5,0
70,6,5,2,7,7,6
71,5,4,0,6,3,5
72,3,1,1,3,0,3
73,9,3,6,10,4,9
74,3,1,1,3,0,3
75,8,5,8,9,8,8
76,6,5,2,7,7,6
77,0,3,4,4,9,4
78,0,3,4,4,9,4
79,7,0,5,8,6,7
80,7,0,5,8,6,7
81,3,1,1,3,0,3
82,3,0,5,8,6,7
83,9,1,6,10,4,9
84,3,1,1,3,0,3
85,5,4,0,6,3,5
86,8,5,8,9,8,8
87,6,5,2,7,7,6
88,9,3,6,10,4,9
89,1,0,7,1,2,1
90,4,1,10,5,5,0
91,8,5,8,9,8,8
92,8,5,8,9,8,8
93,0,0,9,0,5,0
94,7,0,5,8,6,7
95,6,5,2,7,7,6
96,6,5,2,7,7,6
97,6,5,11,7,7,8
98,3,1,1,3,0,3
99,5,4,0,6,3,5
100,2,2,3,2,1,2
101,7,0,5,8,6,7
102,3,1,1,3,0,3
103,1,0,7,1,2,1
104,0,3,9,0,5,0
105,1,0,7,1,2,1
106,2,2,3,2,1,2
107,3,1,1,3,0,3
108,0,3,4,4,9,4
109,1,0,7,1,2,1
110,9,3,6,10,4,9
111,0,3,4,4,9,4
112,8,5,8,9,8,8
113,6,5,2,7,7,6
114,9,3,6,10,4,9
