Node,Vertex Degree,Eigen Vector Centrality,Vertex Betweenness,Closeness Centrality,Pagerank,Local Clustering Co-efficient
0,0,0.0,0.0,0.06666666666666667,0.01060070671378092,nan
1,2,0.4999999999999997,0.0,0.22950819672131148,0.06046684728019241,1.0
2,2,0.49999999999999994,0.0,0.22950819672131148,0.06046684728019241,1.0
3,3,0.7807764064044147,22.0,0.28,0.08529787225528133,0.3333333333333333
4,2,0.4999999999999997,0.0,0.22950819672131148,0.06046684728019241,1.0
5,2,0.4999999999999999,0.0,0.22950819672131148,0.06046684728019241,1.0
6,3,0.7807764064044145,22.0,0.28,0.08529787225528133,0.3333333333333333
7,3,0.9999999999999997,51.0,0.3333333333333333,0.08223651301177722,0.0
8,3,1.0,51.0,0.3333333333333333,0.08223651301177722,0.0
9,3,0.780776406404415,22.0,0.28,0.08529787225528133,0.3333333333333333
10,2,0.5000000000000002,0.0,0.22950819672131148,0.060466847280192394,1.0
11,2,0.5,0.0,0.22950819672131148,0.060466847280192394,1.0
12,3,0.780776406404415,22.0,0.28,0.08529787225528135,0.3333333333333333
13,2,0.5000000000000003,0.0,0.22950819672131148,0.060466847280192415,1.0
14,2,0.5000000000000002,0.0,0.22950819672131148,0.060466847280192415,1.0
